"analysis","scaling"
"filtmonuments_nozero",0.0714549692267237
"filtmonuments_nozero",0.0821547332880407
"filtmonuments_nozero",0.071345951111995
"filtmonuments_nozero",0.100549995511716
"filtmonuments_nozero",0.105828873678696
"filtmonuments_nozero",0.113535915574726
"filtmonuments_nozero",0.10247071496293
"filtmonuments_nozero",0.0914696982820059
"filtmonuments_nozero",0.111920575177337
"filtmonuments_nozero",0.119602298622678
"filtmonuments_nozero",0.142010190423292
"filtmonuments_nozero",0.130251428171325
"filtmonuments_nozero",0.124771646541052
"filtmonuments_nozero",0.101081970269908
"filtmonuments_nozero",0.125117250411986
"filtmonuments_nozero",0.129243077460714
"filtmonuments_nozero",0.115553188148785
"filtmonuments_nozero",0.104092220400848
"filtmonuments_nozero",0.0967934286934891
"filtmonuments_nozero",0.112197734159264
"filtmonuments_nozero",0.111194854698226
"filtmonuments_nozero",0.0873013325806334
"filtmonuments_nozero",0.0777230297227127
"filtmonuments_nozero",0.093593676192363
"filtmonuments_nozero",0.121693148264757
"filtmonuments_nozero",0.126431299640795
"filtmonuments_nozero",0.117992323283482
"filtmonuments_nozero",0.12283941999544
"filtmonuments_nozero",0.0979323069029717
"filtmonuments_nozero",0.132952489018583
"filtmonuments_nozero",0.13868016584035
"filtmonuments_nozero",0.100192486342122
"filtmonuments_nozero",0.142206933568802
"filtmonuments_nozero",0.149974379294899
"filtmonuments_nozero",0.174212634659755
"filtmonuments_nozero",0.139344913446261
"filtmonuments_nozero",0.170801565591595
"filtmonuments_nozero",0.141588013778942
"filtmonuments_nozero",0.137886304551539
"filtmonuments_nozero",0.122548531706419
"filtmonuments_nozero",0.121779363595963
"filtmonuments_nozero",0.1232467624948
"filtmonuments_nozero",0.145614524320361
"filtmonuments_nozero",0.11893727289679
"filtmonuments_nozero",0.147839847161203
"filtmonuments_nozero",0.153744795351688
"filtmonuments_nozero",0.141912710726952
"filtmonuments_nozero",0.147094736183999
"filtmonuments_nozero",0.119883527486722
"filtmonuments_nozero",0.178415193636231
"filtmonuments_nozero",0.145357875465256
"filtmonuments_nozero",0.156398571307583
"filtmonuments_nozero",0.18255248981964
"filtmonuments_nozero",0.182962083632932
"filtmonuments_nozero",0.136230659692146
"filtmonuments_nozero",0.186610607499306
"filtmonuments_nozero",0.16672351243864
"filtmonuments_nozero",0.188131540269301
"filtmonuments_nozero",0.167406230057875
"filtmonuments_nozero",0.158874377157517
"filtmonuments_nozero",0.17998710644867
"filtmonuments_nozero",0.19301526766497
"filtmonuments_nozero",0.175411356427709
"filtmonuments_nozero",0.187456002830719
"filtmonuments_nozero",0.160036383407493
"filtmonuments_nozero",0.156658669274276
"filtmonuments_nozero",0.118800833742349
"filtmonuments_nozero",0.13386632617514
"filtmonuments_nozero",0.139910199836589
"filtmonuments_nozero",0.143543954851237
"filtmonuments_nozero",0.129281730517368
"filtmonuments_nozero",0.159603815201379
"filtmonuments_nozero",0.136186334665186
"filtmonuments_nozero",0.130965362796741
"filtmonuments_nozero",0.108825097532703
"filtmonuments_nozero",0.131616858468747
"filtmonuments_nozero",0.124827981582812
"filtmonuments_nozero",0.140555641200612
"filtmonuments_nozero",0.163925720886437
"filtmonuments_nozero",0.138902204180341
"filtmonuments_nozero",0.143401800953057
"filtmonuments_nozero",0.109822432212801
"filtmonuments_nozero",0.124822548948389
"filtmonuments_nozero",0.119566224001415
"filtmonuments_nozero",0.150476407364753
"filtmonuments_nozero",0.146918931154253
"filtmonuments_nozero",0.17757159966578
"filtmonuments_nozero",0.16471841604477
"filtmonuments_nozero",0.145311759480245
"filtmonuments_nozero",0.122501782972611
"filtmonuments_nozero",0.147671001677638
"filtmonuments_nozero",0.100588538094697
"filtmonuments_nozero",0.125748913217654
"filtmonuments_nozero",0.0822567666575725
"filtmonuments_nozero",0.105411450857987
"filtmonuments_nozero",0.128235531433921
"filtmonuments_nozero",0.117263440848073
"filtmonuments_nozero",0.127874531021069
"filtmonuments_nozero",0.116603355967122
"filtmonuments_nozero",0.115697447485285
"filtmonuments_nozero",0.121965880059392
"filtmonuments_nozero",0.123317112690279
"filtmonuments_nozero",0.128826260709737
"filtmonuments_nozero",0.108612750944738
"filtmonuments_nozero",0.0895405863841685
"filtmonuments_nozero",0.100504758120131
"filtmonuments_nozero",0.07333033688843
"filtmonuments_nozero",0.112339495658711
"filtmonuments_nozero",0.0869813004280515
"filtmonuments_nozero",0.0910101440092776
"filtmonuments_nozero",0.115221951099426
"filtmonuments_nozero",0.100381536665854
"filtmonuments_nozero",0.0986993022691583
"filtmonuments_nozero",0.080154218785404
"filtmonuments_nozero",0.0827564267135168
"filtmonuments_nozero",0.0829750466377307
"filtmonuments_nozero",0.106667398111609
"filtmonuments_nozero",0.101881712256271
"filtmonuments_nozero",0.101981180567174
"filtmonuments_nozero",0.109034260371873
"filtmonuments_nozero",0.109211643645686
"filtmonuments_nozero",0.091843228995741
"filtmonuments_nozero",0.0999283044974989
"filtmonuments_nozero",0.0955904087437919
"filtmonuments_nozero",0.107896983640918
"filtmonuments_nozero",0.118415981549475
"filtmonuments_nozero",0.100425544375941
"filtmonuments_nozero",0.0831848281338652
"filtmonuments_nozero",0.09678458882066
"filtmonuments_nozero",0.108695776332326
"filtmonuments_nozero",0.0723718359586263
"filtmonuments_nozero",0.0992429378673503
"filtmonuments_nozero",0.0644571795560477
"filtmonuments_nozero",0.110727644879104
"filtmonuments_nozero",0.112064205098796
"filtmonuments_nozero",0.0863484415527603
"filtmonuments_nozero",0.0915306301298638
"filtmonuments_nozero",0.0925293370441493
"filtmonuments_nozero",0.0889574013892207
"filtmonuments_nozero",0.114421194929206
"filtmonuments_nozero",0.125694202230352
"filtmonuments_nozero",0.107452436503649
"filtmonuments_nozero",0.119684749689015
"filtmonuments_nozero",0.106737704866132
"filtmonuments_nozero",0.116591708185349
"filtmonuments_nozero",0.103230043689859
"filtmonuments_nozero",0.0760267082662972
"filtmonuments_nozero",0.0910650379445987
"filtmonuments_nozero",0.0715354723735167
"filtmonuments_nozero",0.0858585231029743
"filtmonuments_nozero",0.111733675098377
"filtmonuments_nozero",0.120525776249302
"filtmonuments_nozero",0.115469769934363
"filtmonuments_nozero",0.0947210443411933
"filtmonuments_nozero",0.111908518391851
"filtmonuments_nozero",0.0948762831732803
"filtmonuments_nozero",0.102530604753891
"filtmonuments_nozero",0.108028807057978
"filtmonuments_nozero",0.104494026139593
"filtmonuments_nozero",0.08739419996602
"filtmonuments_nozero",0.102789404437372
"filtmonuments_nozero",0.0939259218278286
"filtmonuments_nozero",0.0905347035339798
"filtmonuments_nozero",0.107123692846733
"filtmonuments_nozero",0.0987213258064123
"filtmonuments_nozero",0.116786586544958
"filtmonuments_nozero",0.099468751237948
"filtmonuments_nozero",0.092451588865677
"filtmonuments_nozero",0.124258948669833
"filtmonuments_nozero",0.100384686827377
"filtmonuments_nozero",0.0767841485639944
"filtmonuments_nozero",0.082728957397496
"filtmonuments_nozero",0.111603122988393
"filtmonuments_nozero",0.115192775723689
"filtmonuments_nozero",0.111381735189922
"filtmonuments_nozero",0.0957876981506593
"filtmonuments_nozero",0.123891573467351
"filtmonuments_nozero",0.120813609515896
"filtmonuments_nozero",0.0966639217583313
"filtmonuments_nozero",0.0952316233305264
"filtmonuments_nozero",0.107734984126152
"filtmonuments_nozero",0.152497028119064
"filtmonuments_nozero",0.132661648480401
"filtmonuments_nozero",0.108716235822647
"filtmonuments_nozero",0.103717800919595
"filtmonuments_nozero",0.100715975181667
"filtmonuments_nozero",0.107737847815561
"filtmonuments_nozero",0.116596112274449
"filtmonuments_nozero",0.128623231180445
"filtmonuments_nozero",0.107956602584232
"filtmonuments_nozero",0.113464298755016
"filtmonuments_nozero",0.108735844168548
"filtmonuments_nozero",0.116371941757663
"filtmonuments_nozero",0.110079710246188
"filtmonuments_nozero",0.0997765724243513
"filtmonuments_nozero",0.103230280465152
"filtmonuments_nozero",0.137422411626339
"filtmonuments_nozero",0.120403894861766
"filtmonuments_nozero",0.0993862128453525
"filtmonuments_nozero",0.103345303811005
"filtmonuments_nozero",0.10235712783071
"filtmonuments_nozero",0.119296439754806
"filtmonuments_nozero",0.0879024599897118
"filtmonuments_nozero",0.0841794725873292
"filtmonuments_nozero",0.108647222009316
"filtmonuments_nozero",0.103683810109982
"filtmonuments_nozero",0.103368482814013
"filtmonuments_nozero",0.0758915263510419
"filtmonuments_nozero",0.103009876490158
"filtmonuments_nozero",0.0759204124803613
"filtmonuments_nozero",0.0955783725420037
"filtmonuments_nozero",0.102149859364328
"filtmonuments_nozero",0.115436955403383
"filtmonuments_nozero",0.101445797877309
"filtmonuments_nozero",0.0997550668412243
"filtmonuments_nozero",0.112895798019605
"filtmonuments_nozero",0.107786189989445
"filtmonuments_nozero",0.153416314377205
"filtmonuments_nozero",0.1832984886935
"filtmonuments_nozero",0.153602253318937
"filtmonuments_nozero",0.15150582446045
"filtmonuments_nozero",0.131009121575968
"filtmonuments_nozero",0.108865056772023
"filtmonuments_nozero",0.115392847943752
"filtmonuments_nozero",0.100588172181534
"filtmonuments_nozero",0.0746295637870315
"filtmonuments_nozero",0.0848691697376966
"filtmonuments_nozero",0.0985383620985267
"filtmonuments_nozero",0.0667355317350451
"filtmonuments_nozero",0.0838861905395403
"filtmonuments_nozero",0.10183745095551
"filtmonuments_nozero",0.0667795253371682
"filtmonuments_nozero",0.0902991472699141
"filtmonuments_nozero",0.0952204587047257
"filtmonuments_nozero",0.0875441760866155
"filtmonuments_nozero",0.0939471605267214
"filtmonuments_nozero",0.0868086602512523
"filtmonuments_nozero",0.0924704449417288
"filtmonuments_nozero",0.0739656475008258
"filtmonuments_nozero",0.0684315523668144
"filtmonuments_nozero",0.0957932800932065
"filtmonuments_nozero",0.112610183612378
"filtmonuments_nozero",0.104857266871943
"filtmonuments_nozero",0.083671549850688
"filtmonuments_nozero",0.0695436213033346
"filtmonuments_nozero",0.09396033485506
"filtmonuments_nozero",0.092630953993227
"filtmonuments_nozero",0.0993689226167639
"filtmonuments_nozero",0.0981789337809855
"filtmonuments_nozero",0.0910082625819011
"filtmonuments_nozero",0.088939451710394
"filtmonuments_nozero",0.093221043033594
"filtmonuments_nozero",0.076550698906443
"filtmonuments_nozero",0.0722034139156486
"filtmonuments_nozero",0.0686888524767575
"filtmonuments_nozero",0.081373865391718
"filtmonuments_nozero",0.0742021625486064
"filtmonuments_nozero",0.0767685488913691
"filtmonuments_nozero",0.110289841220311
"filtmonuments_nozero",0.0946730774911243
"filtmonuments_nozero",0.103182471032271
"filtmonuments_nozero",0.104335042757607
"filtmonuments_nozero",0.110703259502742
"filtmonuments_nozero",0.0946197464965997
"filtmonuments_nozero",0.0848955987112261
"filtmonuments_nozero",0.075574630819978
"filtmonuments_nozero",0.0817830778580134
"filtmonuments_nozero",0.0732634834659074
"filtmonuments_nozero",0.0755251883432325
"filtmonuments_nozero",0.072092436049553
"filtmonuments_nozero",0.07550272619759
"filtmonuments_nozero",0.0897628235075522
"filtmonuments_nozero",0.0736198204105881
"filtmonuments_nozero",0.0777424566636867
"filtmonuments_nozero",0.0750273033464018
"filtmonuments_nozero",0.0943467716666863
"filtmonuments_nozero",0.084992674924018
"filtmonuments_nozero",0.0954164233179355
"filtmonuments_nozero",0.088201187187645
"filtmonuments_nozero",0.100524210435464
"filtmonuments_nozero",0.13405927971908
"filtmonuments_nozero",0.148234848878216
"filtmonuments_nozero",0.112829870192643
"filtmonuments_nozero",0.113256408739241
"filtmonuments_nozero",0.105063861100328
"filtmonuments_nozero",0.117879163096612
"filtmonuments_nozero",0.0842797834701603
"filtmonuments_nozero",0.126651081836809
"filtmonuments_nozero",0.106018625568751
"filtmonuments_nozero",0.121436549579327
"filtmonuments_nozero",0.0863045400744546
"filtmonuments_nozero",0.0831493223639181
"filtmonuments_nozero",0.106391308689453
"filtmonuments_nozero",0.0877775084961239
"filtmonuments_nozero",0.0890666309421362
"filtmonuments_nozero",0.0908613867518668
"filtmonuments_nozero",0.106363927318251
"filtmonuments_nozero",0.115197721175765
"filtmonuments_nozero",0.104435059469155
"filtmonuments_nozero",0.117210539273845
"filtmonuments_nozero",0.100927675913919
"filtmonuments_nozero",0.0837504319519646
"filtmonuments_nozero",0.114546467774049
"filtmonuments_nozero",0.155772474778727
"filtmonuments_nozero",0.143226731301947
"filtmonuments_nozero",0.144361679860501
"filtmonuments_nozero",0.147087997511961
"filtmonuments_nozero",0.147076288288196
"filtmonuments_nozero",0.127519775204202
"filtmonuments_nozero",0.12606319981009
"filtmonuments_nozero",0.130597181909134
"filtmonuments_nozero",0.123624198354219
"filtmonuments_nozero",0.088404508709416
"filtmonuments_nozero",0.121606364213462
"filtmonuments_nozero",0.08407237155506
"filtmonuments_nozero",0.112051627614182
"filtmonuments_nozero",0.117562125061465
"filtmonuments_nozero",0.103809822100125
"filtmonuments_nozero",0.0821071724476101
"filtmonuments_nozero",0.0817091467594479
"filtmonuments_nozero",0.0951942816209079
"filtmonuments_nozero",0.108243481040175
"filtmonuments_nozero",0.123552004029061
"filtmonuments_nozero",0.130143779510111
"filtmonuments_nozero",0.142893571265173
"filtmonuments_nozero",0.143807116322928
"filtmonuments_nozero",0.102101366710229
"filtmonuments_nozero",0.125753160649742
"filtmonuments_nozero",0.14391722587789
"filtmonuments_nozero",0.139033463694544
"filtmonuments_nozero",0.132641209778465
"filtmonuments_nozero",0.118726578986232
"filtmonuments_nozero",0.110495337403515
"filtmonuments_nozero",0.0893075223423268
"filtmonuments_nozero",0.102592971436599
"filtmonuments_nozero",0.126900925882865
"filtmonuments_nozero",0.124691689446564
"filtmonuments_nozero",0.145470382363408
"filtmonuments_nozero",0.116622508837912
"filtmonuments_nozero",0.0792502900050556
"filtmonuments_nozero",0.0639217895077188
"filtmonuments_nozero",0.0939821936352555
"filtmonuments_nozero",0.100543757566301
"filtmonuments_nozero",0.0967097131969943
"filtmonuments_nozero",0.100865355407371
"filtmonuments_nozero",0.104550308117103
"filtmonuments_nozero",0.105661481719512
"filtmonuments_nozero",0.108713448011302
"filtmonuments_nozero",0.123885826083381
"filtmonuments_nozero",0.149016149879315
"filtmonuments_nozero",0.138580892443362
"filtmonuments_nozero",0.135775324398894
"filtmonuments_nozero",0.111037616557577
"filtmonuments_nozero",0.133010729708502
"filtmonuments_nozero",0.113708802567101
"filtmonuments_nozero",0.0951285972461917
"filtmonuments_nozero",0.0998980503926739
"filtmonuments_nozero",0.100286962662875
"filtmonuments_nozero",0.152931991718362
"filtmonuments_nozero",0.137587608124039
"filtmonuments_nozero",0.114395188765565
"filtmonuments_nozero",0.12155941588546
"filtmonuments_nozero",0.142612710910384
"filtmonuments_nozero",0.102659847161824
"filtmonuments_nozero",0.114090836455384
"filtmonuments_nozero",0.11435479488284
"filtmonuments_nozero",0.131158640120515
"filtmonuments_nozero",0.178846846567556
"filtmonuments_nozero",0.178418079368086
"filtmonuments_nozero",0.176761623436504
"filtmonuments_nozero",0.1296228355329
"filtmonuments_nozero",0.117723634139246
"filtmonuments_nozero",0.114022583214151
"filtmonuments_nozero",0.107969854338707
"filtmonuments_nozero",0.113699363272438
"filtmonuments_nozero",0.137314462345034
"filtmonuments_nozero",0.136704453488718
"filtmonuments_nozero",0.146714278114532
"filtmonuments_nozero",0.133315817931488
"filtmonuments_nozero",0.149830673824598
"filtmonuments_nozero",0.109979173321977
"filtmonuments_nozero",0.137904508741718
"filtmonuments_nozero",0.160728099179259
"filtmonuments_nozero",0.14947509922664
"filtmonuments_nozero",0.149833502466966
"filtmonuments_nozero",0.188035416357959
"filtmonuments_nozero",0.162173753340424
"filtmonuments_nozero",0.138752830486059
"filtmonuments_nozero",0.129052129126092
"filtmonuments_nozero",0.118810158432901
"filtmonuments_nozero",0.125633673280655
"filtmonuments_nozero",0.118195805637375
"filtmonuments_nozero",0.130918816870629
"filtmonuments_nozero",0.125039370055952
"filtmonuments_nozero",0.0692020944218997
"filtmonuments_nozero",0.0783088000709509
"filtmonuments_nozero",0.100498104206603
"filtmonuments_nozero",0.0872303466294986
"filtmonuments_nozero",0.0910782253487199
"filtmonuments_nozero",0.0739858867492458
"filtmonuments_nozero",0.0631007888448796
"filtmonuments_nozero",0.081335253816992
"filtmonuments_nozero",0.0977601586807475
"filtmonuments_nozero",0.090383464419448
"filtmonuments_nozero",0.0726668547611326
"filtmonuments_nozero",0.104489688394501
"filtmonuments_nozero",0.0947370049185674
"filtmonuments_nozero",0.0814841679604199
"filtmonuments_nozero",0.0989574307264883
"filtmonuments_nozero",0.0861480434407957
"filtmonuments_nozero",0.0975676607598188
"filtmonuments_nozero",0.0884548955934281
"filtmonuments_nozero",0.0981212135336683
"filtmonuments_nozero",0.0930307309030636
"filtmonuments_nozero",0.109721088979316
"filtmonuments_nozero",0.103158270231624
"filtmonuments_nozero",0.110401768800798
"filtmonuments_nozero",0.111637835700234
"filtmonuments_nozero",0.0856078774084274
"filtmonuments_nozero",0.09304140814847
"filtmonuments_nozero",0.113364457249209
"filtmonuments_nozero",0.0828212300604685
"filtmonuments_nozero",0.103864979688734
"filtmonuments_nozero",0.104978458012661
"filtmonuments_nozero",0.104631238055526
"filtmonuments_nozero",0.112890969799977
"filtmonuments_nozero",0.109166426129545
"filtmonuments_nozero",0.124064027396997
"filtmonuments_nozero",0.119817885098335
"filtmonuments_nozero",0.0930629912670819
"filtmonuments_nozero",0.0968947174014894
"filtmonuments_nozero",0.100499856963094
"filtmonuments_nozero",0.104859440938932
"filtmonuments_nozero",0.121607426679738
"filtmonuments_nozero",0.13329732790609
"filtmonuments_nozero",0.134570990519136
"filtmonuments_nozero",0.116129079565542
"filtmonuments_nozero",0.136184833703181
"filtmonuments_nozero",0.128806541851853
"filtmonuments_nozero",0.0898762006271865
"filtmonuments_nozero",0.0724454735620169
"filtmonuments_nozero",0.0833939650833143
"filtmonuments_nozero",0.129988656146894
"filtmonuments_nozero",0.106661184837851
"filtmonuments_nozero",0.0759194346723916
"filtmonuments_nozero",0.101346665308867
"filtmonuments_nozero",0.105137628624475
"filtmonuments_nozero",0.0979422643867108
"filtmonuments_nozero",0.114863615183263
"filtmonuments_nozero",0.0956311779266294
"filtmonuments_nozero",0.0935969489567967
"filtmonuments_nozero",0.087704275476024
"filtmonuments_nozero",0.109557175183808
"filtmonuments_nozero",0.0986877664871175
"filtmonuments_nozero",0.117530813459421
"filtmonuments_nozero",0.0956758414046431
"filtmonuments_nozero",0.0972144493713045
"filtmonuments_nozero",0.086160648135055
"filtmonuments_nozero",0.0784005141951116
"filtmonuments_nozero",0.0983002972224582
"filtmonuments_nozero",0.115523304131665
"filtmonuments_nozero",0.109837624546408
"filtmonuments_nozero",0.0978824832556266
"filtmonuments_nozero",0.0642378965635606
"filtmonuments_nozero",0.0820850316954376
"filtmonuments_nozero",0.0710779050479506
"filtmonuments_nozero",0.0639120175117924
"filtmonuments_nozero",0.0817307620032748
"filtmonuments_nozero",0.0978662796428152
"filtmonuments_nozero",0.0923181658116221
"filtmonuments_nozero",0.105696294256797
"filtmonuments_nozero",0.104806258196165
"filtmonuments_nozero",0.106704640154487
"filtmonuments_nozero",0.0894904374367505
"filtmonuments_nozero",0.10567546750862
"filtmonuments_nozero",0.105185421580785
"filtmonuments_nozero",0.128490672484354
"filtmonuments_nozero",0.111227724010319
"filtmonuments_nozero",0.0954986382768662
"filtmonuments_nozero",0.0874649028314307
"filtmonuments_nozero",0.121096278736014
"filtmonuments_nozero",0.110537031529668
"filtmonuments_nozero",0.124911261612824
"filtmonuments_nozero",0.113099430498996
"filtmonuments_nozero",0.138562649620108
"filtmonuments_nozero",0.157526903430902
"filtmonuments_nozero",0.149108634418855
"filtmonuments_nozero",0.127136493740944
"filtmonuments_nozero",0.143871155395194
"filtmonuments_nozero",0.135889027513344
"filtmonuments_nozero",0.121265218758677
"filtmonuments_nozero",0.132716713620734
"filtmonuments_nozero",0.149933171566543
"filtmonuments_nozero",0.127219096047008
"filtmonuments_nozero",0.139919973272099
"filtmonuments_nozero",0.119252884934019
"filtmonuments_nozero",0.126114854497834
"filtmonuments_nozero",0.10373075019982
"filtmonuments_nozero",0.12134709423248
"filtmonuments_nozero",0.133948781927031
"filtmonuments_nozero",0.138591687039133
"filtmonuments_nozero",0.147002466734109
"filtmonuments_nozero",0.101899073795767
"filtmonuments_nozero",0.093679859453254
"filtmonuments_nozero",0.101282787865333
"filtmonuments_nozero",0.114081125136566
"filtmonuments_nozero",0.0958698353121707
"filtmonuments_nozero",0.0982426418581797
"filtmonuments_nozero",0.101877462615973
"filtmonuments_nozero",0.0676852550654176
"filtmonuments_nozero",0.0735106187769177
"filtmonuments_nozero",0.0557669117022562
"filtmonuments_nozero",0.100323474308406
"filtmonuments_nozero",0.133754152250261
"filtmonuments_nozero",0.0964876565005435
"filtmonuments_nozero",0.101621695768645
"filtmonuments_nozero",0.0942178669658804
"filtmonuments_nozero",0.105531203742211
"filtmonuments_nozero",0.0853288992634366
"filtmonuments_nozero",0.0990078538872195
"filtmonuments_nozero",0.115657989194984
"filtmonuments_nozero",0.14828659955058
"filtmonuments_nozero",0.12702848737766
"filtmonuments_nozero",0.155050150774898
"filtmonuments_nozero",0.113148137628202
"filtmonuments_nozero",0.148033169821576
"filtmonuments_nozero",0.125039433293342
"filtmonuments_nozero",0.106705289526004
"filtmonuments_nozero",0.126807552309056
"filtmonuments_nozero",0.131576524231349
"filtmonuments_nozero",0.136503514300047
"filtmonuments_nozero",0.14240385404705
"filtmonuments_nozero",0.148457477534353
"filtmonuments_nozero",0.0991876052403255
"filtmonuments_nozero",0.116668518886433
"filtmonuments_nozero",0.103133007129394
"filtmonuments_nozero",0.11236065789253
"filtmonuments_nozero",0.106544912652015
"filtmonuments_nozero",0.126523128061423
"filtmonuments_nozero",0.122449742331601
"filtmonuments_nozero",0.127808459287722
"filtmonuments_nozero",0.100555654750132
"filtmonuments_nozero",0.104444643479773
"filtmonuments_nozero",0.108351998378067
"filtmonuments_nozero",0.159364465291768
"filtmonuments_nozero",0.14122920504267
"filtmonuments_nozero",0.135432631730017
"filtmonuments_nozero",0.127505636429038
"filtmonuments_nozero",0.10751746940593
"filtmonuments_nozero",0.0988487077384553
"filtmonuments_nozero",0.115940897867714
"filtmonuments_nozero",0.106814136633865
"filtmonuments_nozero",0.110973403922085
"filtmonuments_nozero",0.151337909612373
"filtmonuments_nozero",0.139833390847082
"filtmonuments_nozero",0.134500910784605
"filtmonuments_nozero",0.13185600622983
"filtmonuments_nozero",0.166703854760545
"filtmonuments_nozero",0.165419413263939
"filtmonuments_nozero",0.13993850497427
"filtmonuments_nozero",0.155255936872246
"filtmonuments_nozero",0.126489747320208
"filtmonuments_nozero",0.122251750130566
"filtmonuments_nozero",0.147570999293517
"filtmonuments_nozero",0.173500440777073
"filtmonuments_nozero",0.167055718832647
"filtmonuments_nozero",0.190938070681359
"filtmonuments_nozero",0.1437413744596
"filtmonuments_nozero",0.133785136063742
"filtmonuments_nozero",0.14902267290737
"filtmonuments_nozero",0.150648612023157
"filtmonuments_nozero",0.134010597969652
"filtmonuments_nozero",0.174062684121315
"filtmonuments_nozero",0.141806139652406
"filtmonuments_nozero",0.108456827983127
"filtmonuments_nozero",0.103923300822385
"filtmonuments_nozero",0.117303747925263
"filtmonuments_nozero",0.12211521994125
"filtmonuments_nozero",0.114406751097523
"filtmonuments_nozero",0.162994477142477
"filtmonuments_nozero",0.123510850009582
"filtmonuments_nozero",0.120463712895228
"filtmonuments_nozero",0.110421493762101
"filtmonuments_nozero",0.102629356727268
"filtmonuments_nozero",0.123897383211007
"filtmonuments_nozero",0.112138264767
"filtmonuments_nozero",0.107542859148896
"filtmonuments_nozero",0.0960273281442467
"filtmonuments_nozero",0.10646605534109
"filtmonuments_nozero",0.095473422257735
"filtmonuments_nozero",0.0921686418344382
"filtmonuments_nozero",0.0924609868350464
"filtmonuments_nozero",0.0764630612929771
"filtmonuments_nozero",0.107489187513077
"filtmonuments_nozero",0.109909182886831
"filtmonuments_nozero",0.105313779912955
"filtmonuments_nozero",0.111758608867323
"filtmonuments_nozero",0.111552014854981
"filtmonuments_nozero",0.118562353637087
"filtmonuments_nozero",0.115688708658471
"filtmonuments_nozero",0.103041762221355
"filtmonuments_nozero",0.128571420548785
"filtmonuments_nozero",0.17635741499908
"filtmonuments_nozero",0.156312626362914
"filtmonuments_nozero",0.154498509654161
"filtmonuments_nozero",0.117547861537759
"filtmonuments_nozero",0.0912163842215341
"filtmonuments_nozero",0.10493518506899
"filtmonuments_nozero",0.123411616124124
"filtmonuments_nozero",0.104726519915407
"filtmonuments_nozero",0.099701500168125
"filtmonuments_nozero",0.0757857318584174
"filtmonuments_nozero",0.102829073638812
"filtmonuments_nozero",0.0786248533441991
"filtmonuments_nozero",0.116328830736905
"filtmonuments_nozero",0.0846791718443074
"filtmonuments_nozero",0.118439695111321
"filtmonuments_nozero",0.105546455321069
"filtmonuments_nozero",0.155699602733833
"filtmonuments_nozero",0.116443096870003
"filtmonuments_nozero",0.116944747628283
"filtmonuments_nozero",0.126647671322702
"filtmonuments_nozero",0.167715575454378
"filtmonuments_nozero",0.164442391042963
"filtmonuments_nozero",0.137487939825889
"filtmonuments_nozero",0.151006295111961
"filtmonuments_nozero",0.142542000054048
"filtmonuments_nozero",0.168173295759781
"filtmonuments_nozero",0.14767862433162
"filtmonuments_nozero",0.132696498159363
"filtmonuments_nozero",0.097784776229368
"filtmonuments_nozero",0.0821455007943278
"filtmonuments_nozero",0.0902423733670543
"filtmonuments_nozero",0.096296195622745
"filtmonuments_nozero",0.110673024000956
"filtmonuments_nozero",0.110487850456606
"filtmonuments_nozero",0.102972026662564
"filtmonuments_nozero",0.0814189621090153
"filtmonuments_nozero",0.100767117883272
"filtmonuments_nozero",0.0740017347469923
"filtmonuments_nozero",0.0883282249833769
"filtmonuments_nozero",0.084832696300534
"filtmonuments_nozero",0.0837300811844185
"filtmonuments_nozero",0.0847752812614032
"filtmonuments_nozero",0.0901646330810751
"filtmonuments_nozero",0.104186717065159
"filtmonuments_nozero",0.0897117581640746
"filtmonuments_nozero",0.101664480570724
"filtmonuments_nozero",0.105175825587819
"filtmonuments_nozero",0.119221146720757
"filtmonuments_nozero",0.110087372924313
"filtmonuments_nozero",0.13225651592543
"filtmonuments_nozero",0.152764323496852
"filtmonuments_nozero",0.130929745581176
"filtmonuments_nozero",0.126893840895674
"filtmonuments_nozero",0.123757940664524
"filtmonuments_nozero",0.102397968978277
"filtmonuments_nozero",0.107877934978777
"filtmonuments_nozero",0.0977788151399473
"filtmonuments_nozero",0.10250157226439
"filtmonuments_nozero",0.0910906885901237
"filtmonuments_nozero",0.0797635886789183
"filtmonuments_nozero",0.103140762022973
"filtmonuments_nozero",0.128643565393207
"filtmonuments_nozero",0.0988083650215674
"filtmonuments_nozero",0.116836244760448
"filtmonuments_nozero",0.145506323776776
"filtmonuments_nozero",0.147946634300671
"filtmonuments_nozero",0.142967289870489
"filtmonuments_nozero",0.108382176355938
"filtmonuments_nozero",0.12795893492896
"filtmonuments_nozero",0.17080569989858
"filtmonuments_nozero",0.149553579588665
"filtmonuments_nozero",0.162621031848734
"filtmonuments_nozero",0.169575867720954
"filtmonuments_nozero",0.152090595874194
"filtmonuments_nozero",0.137489185537812
"filtmonuments_nozero",0.156588371802927
"filtmonuments_nozero",0.136780346395973
"filtmonuments_nozero",0.122038265054773
"filtmonuments_nozero",0.125636625924112
"filtmonuments_nozero",0.139799934910437
"filtmonuments_nozero",0.148395997031113
"filtmonuments_nozero",0.136106546232436
"filtmonuments_nozero",0.150201868171141
"filtmonuments_nozero",0.141218123135349
"filtmonuments_nozero",0.116947767223487
"filtmonuments_nozero",0.126050680346648
"filtmonuments_nozero",0.111570583511271
"filtmonuments_nozero",0.122329841165603
