"elpd_loo","mcse_elpd_loo","p_loo","looic","influence_pareto_k"
-2.30812511021822,0.0032974323975425,0.123739367131604,4.61625022043643,0.453407863084469
-2.83961496753457,0.00518808131322425,0.231826672256854,5.67922993506913,0.402957382687382
-2.60943170780699,0.0021952099653206,0.0751105982288571,5.21886341561399,0.329495926146287
-4.46413799059222,0.0225907302190996,0.684284981769395,8.92827598118445,0.614496152588587
-13.5309471806394,0.610770931359123,6.62990011941566,27.0618943612788,1.22819695282282
-3.05732201323725,0.00765390401978504,0.510261246393776,6.1146440264745,0.469476780633558
-4.93402797453861,0.0273372498586615,1.16138619301046,9.86805594907722,0.654067045034935
-2.62339479731687,0.00249823364906511,0.0825805125840713,5.24678959463373,0.389214625923681
-2.72832449822086,0.00611653722655588,0.413671512930614,5.45664899644171,0.393418949841678
-2.80610070202303,0.0040093386456255,0.138472927730913,5.61220140404606,0.45793801353042
-2.59935682235571,0.00301722828869016,0.111712874686997,5.19871364471141,0.443789378971203
-3.03693200011612,0.00793201112460506,0.452295859062261,6.07386400023224,0.486820429192031
-2.26088676317682,0.00273533826018211,0.101869790752614,4.52177352635364,0.378743050152528
-5.84749680250042,0.0511083019821488,1.7442152155127,11.6949936050008,0.767599650740378
-3.16810332302455,0.00552786361873981,0.170828122390027,6.3362066460491,0.499504376270228
-2.98260964048611,0.0058793144066519,0.271322893628239,5.96521928097222,0.439246740040267
-2.2568060359664,0.00254542980503941,0.099360547416099,4.5136120719328,0.346303684115698
-2.78455847217758,0.00500392945390369,0.288733039708736,5.56911694435516,0.380470075307189
-3.34798738812849,0.00866767588458264,0.704956221988834,6.69597477625699,0.360949661993796
-2.29023304582135,0.00169796585791522,0.0580337380888736,4.58046609164269,0.302177986183071
-2.80466272264166,0.00262201157416074,0.096521927422355,5.60932544528332,0.338690137904995
-5.33704095494272,0.0409505487923009,1.19310389716998,10.6740819098854,0.788384550641102
-2.40519961899409,0.00187360328038317,0.062425348581348,4.81039923798817,0.332373985881148
-3.88420768696436,0.0143885417833062,0.450012421006984,7.76841537392871,0.595947822997869
-2.53603457272926,0.0045973975449645,0.225995084342905,5.07206914545851,0.418724598820673
-2.35765412317374,0.00258272514273904,0.0899578507731,4.71530824634747,0.419556207590518
-2.41768850702963,0.00249187298496596,0.0700555111447123,4.83537701405926,0.440587716235528
-2.39966894368559,0.00180691448865415,0.0596065854021202,4.79933788737119,0.330957873386405
-2.93225341743503,0.00313849440823042,0.098393509015736,5.86450683487006,0.452352886142286
-3.10060074790092,0.00898624518980993,0.527077973157553,6.20120149580184,0.512738339901736
-2.77757416666188,0.00241015878212922,0.0830304002737083,5.55514833332377,0.34576273261251
-2.60790857725883,0.00219587260904561,0.0735080539085899,5.21581715451767,0.403212772103174
-2.68983450518386,0.00231013633503953,0.0754356603395578,5.37966901036771,0.41275663127066
-2.32745660905339,0.0038407877754724,0.193593658975262,4.65491321810677,0.352630270865588
-2.58986340257341,0.00263276238769283,0.104627839367092,5.17972680514681,0.278487588578006
-2.35818505214124,0.00251238188111859,0.0900250342553104,4.71637010428249,0.434524713400913
-2.86585292015694,0.00590365359471223,0.331457578340435,5.73170584031388,0.395539296968994
-2.93761351348227,0.00294574423961003,0.0999469657395853,5.87522702696454,0.444174533528295
