"elpd_loo","mcse_elpd_loo","p_loo","looic","influence_pareto_k"
-2.1232324038915,0.0012781145764922,0.0458873433913105,4.246464807783,0.278783745256225
-2.61595029866983,0.00115635313933226,0.0375838743698012,5.23190059733967,0.122970947399431
-3.002533772817,0.00229304428265324,0.152117311287469,6.005067545634,0.194720344042152
-2.6514111473689,0.000775225186486718,0.0166801969284904,5.30282229473779,0.307770631690011
-3.65855436345281,0.00376619165921329,0.389694387471994,7.31710872690562,0.243291280733352
-4.07614391952699,0.00312887760595856,0.126217787116758,8.15228783905398,0.495819225755464
-9.95546524042484,0.104202753624935,2.66515435595948,19.9109304808497,0.838210539216304
-2.75118172547334,0.00236003604001845,0.168070747302618,5.50236345094668,0.187233099302251
-4.9844909731063,0.0107758763946467,0.689931049404775,9.9689819462126,0.445499362166954
-2.5166365345616,0.000689128381456981,0.0144103920155345,5.0332730691232,0.224846372989266
-2.49568269404974,0.000528813196566497,0.0032550035019181,4.99136538809948,-0.0085224151433305
-2.28950942458782,0.0020304507699515,0.125619759977496,4.57901884917564,0.11829617045185
-2.89254310843689,0.00168037685848319,0.0598033366515072,5.78508621687378,0.318905564941562
-2.70127380422428,0.000994956427668062,0.0278342215488809,5.40254760844856,0.245393843471828
-6.00519623462988,0.0127319504736737,0.718860940502631,12.0103924692598,0.505924605451371
-2.888731875295,0.00244774102895591,0.161348249106217,5.77746375059,0.213322863949371
-6.66852284727454,0.00538817349208657,0.27184058284244,13.3370456945491,0.194442946046226
-3.49463775799509,0.00327599268141621,0.153109174714253,6.98927551599017,0.403954472834663
-3.03611059981513,0.00149861603644084,0.0584157214565604,6.07222119963026,0.27473605959224
-2.06381982456399,0.00104754006549773,0.0329789707701575,4.12763964912799,0.18514713447189
-5.84342895563328,0.0279617743853847,1.10069462758767,11.6868579112666,0.619551973446404
-3.14789742382241,0.00101317551896074,0.0252919587914811,6.29579484764481,0.311796066809865
-2.85592932967218,0.00260473121198714,0.122442086732086,5.71185865934435,0.369530760329207
-2.33911276414521,0.00256988871759888,0.18338431604279,4.67822552829041,0.263317437898198
-2.36945065792169,0.000739236387933441,0.0160797759293096,4.73890131584337,0.275090756432705
-2.88549922485651,0.0027620525377597,0.193850048419778,5.77099844971301,0.25160055760745
-2.7266873041473,0.00303777889234543,0.239546208643622,5.45337460829461,0.31365110524573
-2.51907923095128,0.00161846486790192,0.0603813044311128,5.03815846190257,0.259095225036304
-2.9352575963668,0.0014298206356023,0.0579105486113818,5.8705151927336,0.22192720434066
-3.62482436500277,0.00237296355551362,0.0857034724887615,7.24964873000553,0.517269851539611
-4.80441669099109,0.00772372708261549,0.374224893537622,9.60883338198218,0.496685415930257
-2.52535905813847,0.000773384413667681,0.0178602855792427,5.05071811627693,0.230949887684155
-3.69678691400296,0.00231645908795963,0.0937779532327037,7.39357382800592,0.33485397370417
-2.39482512835921,0.0018138150902721,0.0995862627574891,4.78965025671842,0.22431292459958
-2.19260138839631,0.00142024317732855,0.0596504263740094,4.38520277679262,0.195889477740241
-2.37371418457942,0.000743156679652007,0.0157759561307085,4.74742836915884,0.190592823546322
-2.55355436642337,0.00104787983072978,0.0268865166322705,5.10710873284674,0.300168703940497
-3.07915074432927,0.00167837242966147,0.0681973959021249,6.15830148865855,0.155583143442394
-2.79622454687546,0.00267035304834713,0.17703036445705,5.59244909375093,0.286408630625966
-2.91075392248083,0.000961857867916668,0.0266760365135479,5.82150784496166,0.168138976238759
-2.80859642297419,0.00110470927887445,0.0309992301869482,5.61719284594837,0.228940319909391
-2.57981319448262,0.00182795448455524,0.0773041178634699,5.15962638896524,0.304404087430739
-2.87858490256174,0.00084607476958747,0.0198362604288054,5.75716980512349,0.301473373754615
-2.08492721975034,0.00112126287082312,0.0373748774543952,4.16985443950068,0.242689938085644
-2.69599362987379,0.000970546301781577,0.0264295000913162,5.39198725974758,0.257485793284099
-2.37129246548318,0.000704238082901161,0.0152655507346005,4.74258493096637,0.179413395226932
-2.86825840466035,0.00233880593401629,0.157113041625202,5.73651680932069,0.200737263483994
-3.16278550695676,0.00132712941377679,0.0465212544951648,6.32557101391352,0.248939855554495
-2.97690019839056,0.000891699448266466,0.02198555777378,5.95380039678111,0.254337709825679
-2.7091962230375,0.00264121686580619,0.197106850739916,5.41839244607499,0.273779302427907
-3.04142087439963,0.00184968922862678,0.0200428755607636,6.08284174879926,0.0557341819615712
-2.75874438047012,0.00197453999297498,0.103644037746323,5.51748876094024,0.294350183090321
-3.55507910917469,0.00134342596321062,0.0386645442910698,7.11015821834938,0.321113077443936
-3.31761657706712,0.00190251939303536,0.0862013012488649,6.63523315413424,0.263535933817127
-2.7670327789937,0.00128187884632526,0.0440301933890925,5.53406555798739,0.359098715176445
-2.77028820442059,0.000810110114526788,0.0181150293554033,5.54057640884119,0.228028179939887
-2.87471802107008,0.000803572575400598,0.0179702406824624,5.74943604214015,0.292439833337003
-3.13329078494926,0.00235027496084277,0.131309101365616,6.26658156989853,0.230169959667197
-1.8566417261615,0.0012914902501005,0.046441442126417,3.713283452323,0.174483718132181
-4.88048414188984,0.0116842192146703,0.577232661388824,9.76096828377967,0.559542590693928
-2.49382619947349,0.0012282707947079,0.0435439930235226,4.98765239894698,0.239566141968114
-2.5810305298251,0.00154064226449608,0.0634553812212122,5.16206105965021,0.1328552451735
-2.73975789674505,0.00262851585183925,0.203355739902628,5.4795157934901,0.19343587064694
-2.45446413275403,0.00225670313388059,0.15447422838055,4.90892826550807,0.199949808218969
-4.69193472949929,0.00831102845661544,0.470938978501798,9.38386945899858,0.501230412692748
-5.28092336334962,0.0178760221679638,0.719536398430653,10.5618467266992,0.609710261716482
-3.42722835540506,0.00402158789098146,0.227228248337552,6.85445671081011,0.396681008363098
-2.07290584204484,0.00243933907935066,0.156449924570147,4.14581168408969,0.190996732314053
-2.28573344183748,0.00187061063851699,0.0896847981550888,4.57146688367497,0.220495223585174
-2.37389079534137,0.000765409078370385,0.0169260108514635,4.74778159068275,0.37493152385263
-2.1350735344917,0.00240005451031846,0.167935315367599,4.27014706898341,0.171665866714361
-1.85074395517683,0.00214675487698132,0.118480618038852,3.70148791035367,0.235131659660766
-3.95342384409262,0.00617416186015741,0.385681442200362,7.90684768818525,0.44820500772826
-2.32216112749685,0.00301864913871032,0.251356834421754,4.6443222549937,0.223593314941767
-2.04640722125708,0.00181315721546904,0.0910163157807773,4.09281444251417,0.212885591933412
-1.70780215861505,0.00191358468822703,0.0920079522825947,3.4156043172301,0.192926556347971
-3.08492841783485,0.00281190035427531,0.133772710394741,6.16985683566969,0.372544370655024
-1.57950003952864,0.00167940117025565,0.0687779330379339,3.15900007905728,0.14524934806148
-2.19947697647642,0.00296761753500065,0.232560187485776,4.39895395295284,0.181248190338357
-2.72625548739327,0.00129253976452709,0.0427247636721955,5.45251097478654,0.259308219670671
-1.82816487299437,0.00267357064925933,0.182521180772559,3.65632974598875,0.147650176804539
-2.5720862110076,0.00107723024158036,0.032919531265561,5.14417242201521,0.219350619210104
-2.79750188163089,0.00334653750793785,0.317607456432548,5.59500376326178,0.148108490402924
-1.75447986027169,0.00101028009585435,0.0284949350581805,3.50895972054338,0.12518623244111
-2.64703088922065,0.00408015533723863,0.11494121650353,5.2940617784413,0.0922886554288298
-2.65416495103015,0.00298627038471876,0.248568987869026,5.3083299020603,0.113408774572055
-2.60448419670194,0.00270609807822109,0.193957812879821,5.20896839340388,0.243404506460099
-2.24801695989034,0.00171012092234861,0.0757632443879483,4.49603391978068,0.174275851899997
-3.43254481432162,0.00100446665946448,0.0290780379533304,6.86508962864324,0.302877433419644
-2.52309710034683,0.000724594113669265,0.0163045304071474,5.04619420069366,0.170276340533145
-3.52055032937426,0.00164060027945607,0.0204178104392234,7.04110065874852,0.0860055603923175
-3.14930110195612,0.000911622903850538,0.0231910065616017,6.29860220391224,0.282026169759572
-4.91349515127368,0.00607229111566385,0.310626123127228,9.82699030254735,0.57185982130901
-2.90245353699748,0.00105247666884381,0.0287281381405844,5.80490707399496,0.263604310000139
-3.39201992918534,0.00201556751370666,0.0361419301380455,6.78403985837067,0.0855297827493002
-2.66799416222222,0.00184776348368926,0.0883259210249534,5.33598832444443,0.204244877826901
-2.49358751772085,0.00178679751677386,0.0861312746316436,4.98717503544171,0.145584284314612
-4.07616812774566,0.00243196483825919,0.0846417112489899,8.15233625549132,0.14314207224763
-2.03373787532164,0.00167432440598097,0.0838090107060818,4.06747575064327,0.213901521339118
-4.84623653406798,0.0094702479749181,0.562907531874821,9.69247306813597,0.48710064962054
-2.54832931578177,0.00257399031405854,0.18379064438551,5.09665863156354,0.194164709929012
-3.18102925981139,0.00314725493208307,0.234231271091653,6.36205851962277,0.240624041677089
-3.38191780635606,0.00385091048188435,0.381825334408015,6.76383561271212,0.236542471780052
-2.66939209715227,0.00184101058018332,0.0886698862070059,5.33878419430453,0.153601801247002
-5.43657559360256,0.0149936471977813,0.851439378498619,10.8731511872051,0.562324815393734
-8.34539548734485,0.117265178482102,2.25993086655885,16.6907909746897,0.807884067722738
-3.10139040954678,0.00106841317216338,0.0310951419150953,6.20278081909357,0.169680100689997
-2.50171462730767,0.00186697678378808,0.0873636026905462,5.00342925461534,0.205501461100736
-2.92853147534339,0.00104086339181546,0.0318939612450642,5.85706295068677,0.181846735387494
-3.05324086003264,0.00128813374174706,0.0101518158410947,6.10648172006528,0.0677816735809034
-3.25123892355989,0.00379318402412397,0.367352525824456,6.50247784711977,0.277422031738398
-2.4659895661162,0.00337212627179046,0.24604847986156,4.93197913223239,0.326973919936038
-2.85922214608114,0.00374475832802595,0.219436120022609,5.71844429216227,0.38536060639396
-2.7190907428276,0.00123731967033975,0.0415150290024791,5.4381814856552,0.23336259206129
-3.60943462261623,0.00606442332603448,0.332003375898491,7.21886924523245,0.445369243681866
-4.71710472440357,0.0201229771375539,0.884774127995827,9.43420944880714,0.575644814592894
-2.79273326321018,0.00464282003382491,0.4506646784219,5.58546652642037,0.354037287919215
-3.00999304208474,0.00112297461154113,0.0339145185522121,6.01998608416948,0.294269913915448
-3.80172814188021,0.0043881583170223,0.228391485849929,7.60345628376042,0.425886299564552
-3.71632395670688,0.00471593393671327,0.486673896162598,7.43264791341376,0.284591614525154
-2.34853200082833,0.00201462361796229,0.110443160643566,4.69706400165666,0.22685648832005
-3.55786734044211,0.00423364898157946,0.232236705102141,7.11573468088422,0.41837844678275
-4.51365350335138,0.00963501959424639,0.441811303723522,9.02730700670276,0.539663114372619
-1.84725922976434,0.00137320436092344,0.0537335128550396,3.69451845952867,0.166654055858814
-3.48558566474912,0.00325981410426069,0.139741773313137,6.97117132949824,0.40908527842582
-2.74744408930054,0.00123608570147037,0.0446307009778746,5.49488817860108,0.245837548634943
-1.46826375042451,0.00122796414537426,0.046470924747128,2.93652750084901,0.226033562309526
