"elpd_loo","mcse_elpd_loo","p_loo","looic","influence_pareto_k"
-2.35217295692779,0.000878201502141393,0.0342954810818767,4.70434591385559,-0.0167961703769457
-2.67911722800693,0.000479113741069161,0.00914193245240824,5.35823445601386,-0.0304658390567141
-2.79840951695158,0.000758365082287307,0.0187128709073647,5.59681903390315,-0.00701598282515019
-2.70804643005004,0.000298206480573206,0.00319758588722507,5.41609286010009,0.288203899588517
-3.47807444798003,0.0016902617011017,0.112823883260055,6.95614889596006,0.0605021352851388
-4.51449266533342,0.00172103418043821,0.064131105917113,9.02898533066683,0.204250631923804
-14.3808787379754,0.0484970521859697,1.88345335128005,28.7617574759507,0.702229225889539
-2.71429003772559,0.000903154919651265,0.0363911168316555,5.42858007545119,0.041543577136682
-4.21628169012768,0.00336203040688666,0.182603846520321,8.43256338025535,0.426125466178909
-2.60327081257828,0.000374046259729694,0.00532256592996561,5.20654162515657,0.140601716403108
-2.62504894074507,0.000400082033996268,0.00258920041576438,5.25009788149015,-0.0221037427755739
-2.50342466837075,0.00111334487484917,0.0583212478811106,5.00684933674151,-0.0651917145893685
-2.83061352379837,0.000483787680241591,0.00701881549166394,5.66122704759674,0.373693256215061
-2.75136618040846,0.000374696166972331,0.0053373003310071,5.50273236081692,0.0194454738085338
-7.61907954286913,0.00664445236883185,0.415789394055583,15.2381590857383,0.330461250390058
-2.75421488948119,0.000817731447537134,0.0255087001143171,5.50842977896238,0.0186490285864839
-6.84890290186769,0.00346883341859869,0.15885912983819,13.6978058037354,0.14826079857374
-3.34206878547941,0.00096714092949398,0.0279028448642986,6.68413757095883,0.269585521986079
-2.9505514563056,0.000362218125515463,0.00347245932453077,5.90110291261121,-0.0272545885118459
-2.30083469474414,0.000863793780623561,0.0319967969433073,4.60166938948827,-0.0197571568504172
-4.61452347630618,0.00936685208950238,0.386293811021437,9.22904695261236,0.598755815546426
-3.19804228913755,0.000389015268040163,0.00489492401372793,6.3960845782751,0.219216831198866
-2.65826916680077,0.00179255266480307,0.0385005879458582,5.31653833360154,0.526671868139128
-2.58840579478467,0.00147397170780693,0.0985279874863334,5.17681158956934,0.0428857762041352
-2.45292578152163,0.000446035070067592,0.00703593497605759,4.90585156304326,0.543415256114115
-2.76845172760616,0.000929938710358774,0.0363434079931775,5.53690345521231,-0.0260304903195612
-2.81819982866273,0.00134425936128103,0.083540730639827,5.63639965732545,0.0497673264923753
-2.4545345718073,0.00149531849230854,0.0198572692524444,4.9090691436146,0.573799921745662
-2.87532685118182,0.0004001665525911,0.00503734224442276,5.75065370236365,-0.0304775589901036
-3.74276793418448,0.000943667169118997,0.0273474991428939,7.48553586836897,0.245240815892555
-5.30370177141839,0.00263049622126932,0.148404400126751,10.6074035428368,0.247389838463774
-2.58490928335418,0.000324391373405489,0.00426479602039365,5.16981856670835,0.325276520663127
-3.84223778873332,0.00103016134106779,0.0313317971479163,7.68447557746664,0.267435054969192
-2.54279175501626,0.00091513106969205,0.0372756043633178,5.08558351003251,0.0413860767181232
-2.41102392259755,0.000894461761199869,0.0357605057178514,4.8220478451951,-0.0199451734898088
-2.5014774864891,0.000488283178579244,0.0097573429411586,5.0029549729782,0.168675151152877
-2.57761936690834,0.000402164648511978,0.00469607839834296,5.15523873381667,0.504531891852958
-2.95871664553618,0.000381959010531082,0.00383201429271907,5.91743329107236,-0.0314971134430868
-2.73372308705989,0.00095499610233658,0.0365956057126358,5.46744617411978,0.0169126397260148
-2.92392216268249,0.000308830713779508,0.00240471620332627,5.84784432536497,0.0348072297079875
-2.8158644662398,0.000350949591353213,0.00379010881185238,5.6317289324796,0.388597265655719
-2.48262356004768,0.00222742427077288,0.0344203722611276,4.96524712009537,0.632896551632876
-2.91461628334535,0.000305900645240783,0.00255648682735377,5.82923256669069,0.430991993699296
-2.31907532000987,0.000861835158387642,0.0325101450502387,4.63815064001975,0.0449651018047388
-2.74815096413907,0.000381446188790996,0.00523148758651715,5.49630192827814,-0.0695961797823653
-2.49583515864396,0.000484689330688417,0.00952914370322056,4.99167031728792,0.118159004258908
-2.74710372498015,0.000816037404402276,0.0258796059240574,5.49420744996031,-0.0397161094230481
-3.09384240581112,0.000284572547236915,0.00180921311515192,6.18768481162223,0.148598502963543
-3.01165259816752,0.000315855611035531,0.00294623313884124,6.02330519633503,0.232690866492944
-2.73318795963373,0.00110407231786214,0.0539797768842085,5.46637591926746,0.0447914718617675
-2.83674144031349,0.000496745966206646,0.00326833555469719,5.67348288062698,-0.0427520696983512
-2.71461789650327,0.000657893935134449,0.017359660772085,5.42923579300654,-0.0403927680784165
-3.74879474511874,0.000876757303896323,0.0193199116723921,7.49758949023749,0.169925429497801
-3.10626097770003,0.000340082087150371,0.00224000145610503,6.21252195540006,-0.0025388055646322
-2.77799096937892,0.000439746367334989,0.00650024441105934,5.55598193875784,-0.00835799550135275
-2.81429931015101,0.000277666818903413,0.00250359915359333,5.62859862030202,0.330681692802718
-2.91472620310626,0.000276128196439292,0.00213311854114018,5.82945240621252,0.277832082626993
-2.87957080989643,0.000599606551932283,0.00968340669759726,5.75914161979287,-0.0430732467404198
-2.14431763339071,0.00121768862883544,0.0578432731823124,4.28863526678142,-0.0390643181401419
-4.46691222585298,0.0023940887911479,0.14022944562388,8.93382445170596,0.320517544990694
-2.59496814697787,0.000582550665058781,0.0142767197411136,5.18993629395574,-0.0351380300778358
-2.64140260015043,0.000609025873627713,0.0156701969878661,5.28280520030087,-0.038264704386776
-2.74551500911249,0.00108871229451356,0.053422569518645,5.49103001822499,-0.00726885753047984
-2.60257654107489,0.00108897484919733,0.0563735524335005,5.20515308214977,0.0116824696696386
-4.46883691276888,0.00221689606611673,0.120822948318983,8.93767382553776,0.374688246823219
-6.76790692091289,0.0214385446870066,0.721092912994202,13.5358138418258,0.513837095621534
-3.53876230547026,0.00408975542314874,0.183870456148949,7.07752461094052,0.440007394040463
-1.98138918598062,0.00174147643506458,0.0999958840468036,3.96277837196123,0.0352164089471001
-2.1886310439797,0.000997718378161743,0.0241430982416659,4.3772620879594,-0.0138793012331684
-2.43684897652374,0.000562979703555882,0.00980603184098072,4.87369795304748,0.407943196920443
-2.02038412561526,0.00175519287641655,0.099636854623764,4.04076825123051,-0.0302855431901364
-1.81892529921278,0.00187807140877795,0.0948323162741112,3.63785059842555,0.040533052615262
-4.09067766081955,0.00645556758725529,0.294774882094304,8.1813553216391,0.51448379746133
-2.12880047977922,0.00285973791655374,0.257724809318244,4.25760095955843,0.0501058294652616
-2.00830592214676,0.00118689580908051,0.0438453622418322,4.01661184429352,0.0213876455779419
-1.70727860658321,0.00183188299347484,0.0875808716619115,3.41455721316643,0.130049860425055
-3.1962381068274,0.00282358124407886,0.109301750256403,6.39247621365479,0.420013673886858
-1.59705865835174,0.00176689217195646,0.0751932657655487,3.19411731670348,0.195846899726164
-2.02936622880662,0.00314943989693417,0.281040892884839,4.05873245761325,0.050339906862043
-2.83460082356438,0.00132714650254422,0.0362000415981072,5.66920164712876,0.385781526780009
-1.66183194501506,0.00437180946048743,0.337369581740889,3.32366389003013,0.01096979960287
-2.6643250245208,0.00128890938012197,0.0313621046457886,5.3286500490416,0.441687891542569
-2.45852445898498,0.00227582589904277,0.19233015655451,4.91704891796995,0.00526031686439258
-1.83057729554276,0.00112009124412782,0.0278685594661265,3.66115459108553,0.610181909977002
-2.29083227234034,0.00253451017720309,0.100089879176055,4.58166454468068,0.0125793946859864
-2.74607829264194,0.00158940771980697,0.101304097382538,5.49215658528387,0.00417373789246558
-2.64858109097989,0.00129489763441295,0.065918798531543,5.29716218195978,0.0508957100742025
-2.42746860934503,0.00105925524279229,0.0414470637362605,4.85493721869007,0.000986698953745333
-3.51649353142846,0.000560927256034094,0.0096298203816545,7.03298706285693,0.180945640057282
-2.60140175725477,0.000387186976003195,0.00587756027654862,5.20280351450954,0.256500969879055
-3.7822796753385,0.00100846032632338,0.019850466820678,7.56455935067699,0.0335972649310126
-3.19054843513587,0.000355294561032151,0.00429318565847936,6.38109687027174,0.217370591382948
-6.3247873428164,0.00407906491960514,0.279570447873489,12.6495746856328,0.3484194103766
-2.92682000334688,0.000368816760023253,0.00469452434606055,5.85364000669376,0.280605346275129
-3.34649388212973,0.000867234165247717,0.01480677788817,6.69298776425945,0.0862234853927501
-2.65870294036239,0.000731159678038423,0.0194297528645357,5.31740588072478,0.0287842316306938
-2.5647710344247,0.000856876364745488,0.027729401554744,5.1295420688494,0.0430760489427364
-4.02858688656547,0.00139044360374578,0.0439813444941901,8.05717377313093,0.0912743538485794
-2.29562162125333,0.00129802574614316,0.0689174077499519,4.59124324250665,-0.008799252949624
-4.61780271256452,0.00307940876979998,0.182926603864205,9.23560542512903,0.386399384927588
-2.6188892025524,0.00124309413247424,0.0658699503041884,5.23777840510479,-0.0198160127937165
-2.81787688541102,0.000936589922916788,0.0319236426195229,5.63575377082204,-0.0103190858765276
-3.30166497925089,0.00195323697198424,0.147605617607045,6.60332995850178,0.0762452785087505
-2.65752287375386,0.000706616107452859,0.019340521032813,5.31504574750772,0.0479101398101831
-4.83317238898822,0.00495485867152911,0.281650574062162,9.66634477797644,0.535130868611315
-7.35620843259047,0.01429619459641,0.853398710030417,14.7124168651809,0.540672525506275
-3.09576189704677,0.000289806673086384,0.00239243456569938,6.19152379409355,0.274045221724703
-2.56865681870463,0.000847120934018873,0.0279927848515307,5.13731363740926,-0.0169816143631235
-2.92529678670836,0.000311042113642622,0.00271654186558123,5.85059357341671,0.131204396615879
-3.14346885143486,0.000522657826758313,0.00516420732438405,6.28693770286971,0.0571626809372516
-3.23429986295899,0.00193927682124145,0.154673285177891,6.46859972591799,0.05081987366729
-2.46356542431601,0.00161340359410724,0.101253823034357,4.92713084863203,0.080133820554973
-2.73840902768546,0.00731118601534546,0.182914684100169,5.47681805537092,0.620691626929208
-2.73305739716256,0.000699675370839258,0.0117908208284714,5.46611479432511,0.416637594632426
-3.41139556001008,0.00473079934116316,0.153248460661388,6.82279112002016,0.654819553537333
-4.28351381477094,0.0213368258767228,0.518016494320261,8.56702762954188,0.704745856536025
-2.72645763756195,0.00269183824423512,0.35810957134438,5.45291527512391,0.108908242576435
-3.04829731182799,0.000566948674973409,0.00987027360651815,6.09659462365597,0.305718296788666
-3.81489414537799,0.00209069638453911,0.0929217460365104,7.62978829075597,0.362344848325137
-3.09343125797171,0.001735822863836,0.104539285150933,6.18686251594343,0.0265675391990033
-2.42550226961586,0.00110169775250504,0.0486010315493779,4.85100453923172,0.0660278152957675
-3.39919474126914,0.00207977390818363,0.0820478684905179,6.79838948253828,0.405168671336647
-4.67275482279654,0.00332336298723849,0.208643181843231,9.34550964559307,0.335625518062507
-2.0496473289002,0.00135198501422773,0.0639880645983713,4.0992946578004,0.184152529164102
-3.50208239827248,0.00152452940422007,0.0542192146646192,7.00416479654496,0.356080827593435
-2.73877932582982,0.00042243351942616,0.00635673963815897,5.47755865165964,0.0860289030198975
-1.69825509503458,0.00194703491804952,0.101683412756795,3.39651019006916,0.192870160561094
-2.82442341601383,0.000302096571694531,0.00287679719153822,5.64884683202765,0.116342099234385
-3.0326681313309,0.000352658770851273,0.00290243266933032,6.0653362626618,0.00778595760011935
-2.90082575138626,0.00102592695934284,0.0248802030599631,5.80165150277253,0.368834721658957
-2.97410943083055,0.00135262357481469,0.0773562059689947,5.9482188616611,0.051277439679296
-2.58145833222426,0.000599067963678323,0.00799645789056846,5.16291666444852,0.470536953542324
-3.33632287101514,0.000613105941881393,0.0125976038703088,6.67264574203028,0.278285469253255
-2.65943314243544,0.000628765876559411,0.0167075445709148,5.31886628487088,-0.00524253679227981
-3.5744139204785,0.0011290909355679,0.0386201759863569,7.14882784095699,0.3144229534591
-2.58046952711369,0.000336700236585745,0.00435633292822679,5.16093905422738,0.474852200433354
-3.38298793584253,0.001117474946872,0.0362937850322504,6.76597587168505,0.321285836668584
-2.27629401749539,0.000882773944446504,0.0313453931477561,4.55258803499078,0.076492024006661
