"elpd_loo","mcse_elpd_loo","p_loo","looic","influence_pareto_k"
-2.32554558239915,0.0029662432827877,0.0414882188134058,4.6510911647983,0.149471332971341
-2.71070375995568,0.00353092773600826,0.0503067474016898,5.42140751991136,0.305212624576264
-3.12513991660485,0.0070221936493432,0.162093769807303,6.25027983320969,0.21736030474028
-2.69007381735453,0.00196347122658588,0.0179097820297125,5.38014763470905,0.185928601861104
-3.12416819049979,0.00921222393625145,0.285844751765048,6.24833638099958,0.327935381711061
-4.01910134065198,0.0111328260332679,0.161425279028975,8.03820268130395,0.542310635239388
-11.8474081097576,0.43556141966823,4.07312744601445,23.6948162195153,1.0931138579938
-3.14651259383452,0.00789549104879959,0.262605496212561,6.29302518766903,0.275227726035263
-5.05400083809142,0.0333241298634706,0.760647577301726,10.1080016761828,0.595548819658933
-2.6997008893834,0.00225099325378341,0.022102323722855,5.3994017787668,0.16678951052271
-2.62246183331869,0.00110045741029865,0.00228152601019804,5.24492366663739,0.0336346486239124
-2.63831558207781,0.00659210487153276,0.181608065884745,5.27663116415562,0.174025655483308
-2.88109708030786,0.003770412628221,0.0539727755013351,5.76219416061571,0.286430196973455
-2.74916478205607,0.00380031097529182,0.0593968276211552,5.49832956411214,0.284270563511076
-6.4936033533721,0.0506034966634331,1.07252774382969,12.9872067067442,0.627241652643664
-3.25181020503372,0.00924537985895695,0.265879242537721,6.50362041006743,0.415081859685729
-6.82703599059962,0.0136660055512266,0.283997499638892,13.6540719811992,0.152369361895215
-3.07942472982014,0.00591651412209248,0.0758834227906329,6.15884945964028,0.47863843674232
-3.09918681105072,0.00350493092714679,0.0450475840176017,6.19837362210143,0.142538085414451
-2.27502592031586,0.00315408910511513,0.0308095070248093,4.55005184063173,0.348983524017604
-6.38276112625077,0.0925309290576627,1.39436670250502,12.7655222525015,0.737229508314131
-3.1590515109519,0.0031656546447603,0.0306464709670076,6.3181030219038,0.451441152966252
-3.22430457873246,0.00903516735952264,0.20280247052893,6.44860915746493,0.342145246298892
-2.49204422775977,0.00604078309941041,0.150561840210974,4.98408845551955,0.202932166797496
-2.27952335038586,0.00280794422598729,0.0314068267842469,4.55904670077172,0.219912014328831
-2.98329969719956,0.00705644683040111,0.174440195651703,5.96659939439913,0.292252334722431
-3.18664199036354,0.0097769743570751,0.329142650853735,6.37328398072708,0.269631269178166
-2.41390186509167,0.00291020602631604,0.033158448909818,4.82780373018335,0.244666630511936
-3.00428191878911,0.0039897745926347,0.06106259068632,6.00856383757823,0.207855305119296
-3.69019214646914,0.00742731625353822,0.121671857299197,7.38038429293827,0.446833907639822
-4.66170675853096,0.0153027985989139,0.385850062443544,9.32341351706193,0.472699096969991
-2.48452140307926,0.00189596896224725,0.0171018445458699,4.96904280615852,0.219047830494076
-3.64841748811173,0.00598302570835126,0.10464590324727,7.29683497622347,0.339390147326051
-2.5790443354475,0.00457789269851428,0.100342974076344,5.158088670895,0.154921616771928
-2.41989406035427,0.00269092700075601,0.0320380964571756,4.83978812070854,0.174501750269812
-2.49214416018373,0.00219000005165255,0.0192477826173354,4.98428832036746,0.206317870864332
-2.48348542299211,0.0019907544834527,0.0174742284809213,4.96697084598421,0.291398333338141
-3.13190765875159,0.0041617424519891,0.0561736340296939,6.26381531750318,0.236438158847657
-3.19729771816698,0.00892025175323254,0.269291721165073,6.39459543633397,0.241313626493825
-2.93414908631078,0.00333754972773832,0.040932652732856,5.86829817262155,0.316400950163786
-2.69295273236874,0.00198326633278027,0.0189660973664543,5.38590546473748,0.235051915701973
-2.4566152296932,0.00320288112035482,0.0437816701133222,4.91323045938641,0.301890002010962
-2.79214777803735,0.00234179624885215,0.0225946834404995,5.5842955560747,0.308691541427654
-2.28219581142508,0.00415637521617996,0.0682879148401074,4.56439162285017,0.246321296465012
-2.73448941773669,0.00363145856317695,0.0552318575895114,5.46897883547338,0.121690097206319
-2.42277281714521,0.00274453126532409,0.0328312908257367,4.84554563429042,0.240036040252044
-3.07990701346936,0.00719050908387115,0.197302833093275,6.15981402693872,0.343728399508912
-3.17412154468986,0.00434026613582243,0.0686435639489558,6.34824308937971,0.272142421064341
-2.94349655958112,0.00230986441753955,0.0225215574701565,5.88699311916225,0.301127822125495
-2.71413598610743,0.00579019307230349,0.109033477070516,5.42827197221485,0.296431779997528
-3.09929447578976,0.00428003288710976,0.0167301156664372,6.19858895157952,0.0574229266686539
-2.8664172417716,0.00447163957941692,0.0674763604032913,5.73283448354319,0.168200037189993
-3.57475859294918,0.00519140892503199,0.063149044006459,7.14951718589835,0.493449829854077
-3.34697353730776,0.00548114839552055,0.102724946262417,6.69394707461552,0.210400017625366
-2.86430440229309,0.00321686807663126,0.0421026022300444,5.72860880458619,0.201890212942298
-2.88124579910764,0.00255747909698308,0.0272670790846306,5.76249159821527,0.331277417414074
-2.946556691447,0.00233928751296659,0.0230950696017223,5.893113382894,0.29308412156464
-3.29121711770413,0.0073358964283485,0.182968252791632,6.58243423540826,0.309383395797122
-2.22490193536037,0.00597847026117918,0.136313522724963,4.44980387072074,0.215742680512833
-4.65663913939215,0.0190499856545149,0.52552040531998,9.3132782787843,0.409161626754599
-2.6268159207346,0.00389771041065142,0.0562166757164766,5.25363184146921,0.360866690318841
-2.7496048563925,0.00284339527931576,0.0355589959790965,5.49920971278499,0.214452088378354
-2.95289590354756,0.00787477667042216,0.22316379805345,5.90579180709512,0.337419651789851
-2.56851356685983,0.00498225177941936,0.103748751676699,5.13702713371966,0.188332307291828
-4.52251895065391,0.0192406930399169,0.462484679930282,9.04503790130781,0.491608559466227
-6.31895857425511,0.0875740476101303,1.39793547543648,12.6379171485102,0.653156604863228
-4.08660041125843,0.0194308835138412,0.488350900036661,8.17320082251686,0.478223084322329
-2.51897235987387,0.00845429800880598,0.24925064640534,5.03794471974773,0.176853916474261
-2.43039441352712,0.00728599129036403,0.158010584701094,4.86078882705424,0.328680918184242
-2.24582493222652,0.00240374505276792,0.023560897921473,4.49164986445305,0.241783060212655
-2.60740521849453,0.00899925217651653,0.269699950388046,5.21481043698906,0.316089020105642
-2.23189482882943,0.00703014330819033,0.192007780437073,4.46378965765886,0.181007083289266
-3.69244062583565,0.0149929036235733,0.347138715840244,7.38488125167129,0.464342295643364
-3.08372414050444,0.010697827016832,0.36770475655203,6.16744828100888,0.240498249620529
-2.27619237101975,0.00690536029427747,0.16354483969659,4.55238474203951,0.245264284357904
-2.05537727276675,0.00745190852291492,0.164330727079124,4.1107545455335,0.178921230993029
-2.8010342707583,0.00526169305254787,0.0900215147368497,5.6020685415166,0.356195413958294
-1.884611798053,0.00689465614206303,0.134278147815831,3.769223596106,0.140956446137369
-2.94409728488276,0.0115897522114032,0.34400362790822,5.88819456976552,0.221757699918062
-2.50609165035093,0.00249901340221424,0.024798837306875,5.01218330070186,0.221578766705909
-2.49140930514628,0.0107219288982446,0.272804562289621,4.98281861029256,0.173283268428381
-2.36908215608523,0.00203916179548544,0.0195816566495157,4.73816431217045,0.295825483122739
-3.63834137671736,0.0126053153323253,0.456307109529821,7.27668275343471,0.401345092232734
-1.86059320709358,0.00546706747229587,0.0726357489669063,3.72118641418716,0.245503115875447
-3.53538142605965,0.0135426918152141,0.183952168586274,7.07076285211931,0.144646336095599
-3.52943816245136,0.0112742966797194,0.424071464515836,7.05887632490272,0.303844530646471
-3.25769596639984,0.00997397581410947,0.355533096104114,6.51539193279968,0.258201819132767
-2.56376985798691,0.00674766789449068,0.178607469647497,5.12753971597383,0.264515220290236
-3.37434276988074,0.00282850398917947,0.0314585882729856,6.74868553976149,0.308038198049336
-2.59561397178331,0.00204572804541899,0.0188338171391695,5.19122794356662,0.250369860740926
-3.31677480769888,0.00391009296473707,0.0153469782114097,6.63354961539776,0.0490693104979427
-3.09248386657388,0.00245213780491006,0.0268701186172784,6.18496773314777,0.260076526113479
-5.26426237394523,0.0309810829181484,0.564296373829406,10.5285247478905,0.613593622463425
-2.79566169836808,0.00237389403339408,0.0242209579187707,5.59132339673615,0.300239745281032
-3.15728414778002,0.00495461325412418,0.0243859621580214,6.31456829556004,0.0617754180434039
-2.80359281750019,0.00559997202005266,0.134280999457097,5.60718563500038,0.268907834692798
-2.60905068204184,0.00361875369774735,0.053220645760927,5.21810136408368,0.188214753736191
-4.43663015634624,0.00781241931837747,0.131753956242108,8.87326031269248,0.140022799292381
-2.25848779227944,0.00255793785556689,0.0262069730920587,4.51697558455887,0.227716361898555
-5.04645299512523,0.0310967249935106,0.709014078230575,10.0929059902505,0.597617642275056
-2.85680306436656,0.00795999692398343,0.244914084748066,5.71360612873311,0.336821395804756
-3.32222090305003,0.00852334639600992,0.26671503620398,6.64444180610005,0.271161164087556
-4.67412990516529,0.0131332822574577,0.598950612347065,9.34825981033058,0.355576612383531
-2.90648367746586,0.00724196507395246,0.192401984095397,5.81296735493171,0.281491919168287
-5.17656570117359,0.0269296645778717,0.801388787909286,10.3531314023472,0.539772989505266
-8.81222257835977,0.233677710677483,2.66761088805685,17.6244451567195,0.897459920694911
-3.05851520722761,0.00306066914909302,0.036155761113509,6.11703041445523,0.2804827497995
-2.6132516137751,0.00479916644275193,0.0861000590990226,5.2265032275502,0.207948942932675
-2.92340519172071,0.00354042372453149,0.0398574050518956,5.84681038344142,0.393938556166733
-3.14132835661663,0.00401104866204142,0.0174799402885801,6.28265671323325,0.0401545905305205
-4.5087554662568,0.0128813018214322,0.580241016621854,9.01751093251361,0.26121349134416
-2.65264731504941,0.00775069820439734,0.170599786237561,5.30529463009882,0.375323187391442
-2.91527282174098,0.0095110096725539,0.201779631231426,5.83054564348196,0.393112878182412
-2.86588330318523,0.00385294190723828,0.0545832088349627,5.73176660637046,0.298471658919091
-3.45343057278632,0.0165324472913028,0.273576763945858,6.90686114557265,0.597480799911936
-4.05484860505315,0.0196821401419752,0.544119274948231,8.10969721010629,0.487214713388701
-2.70259184459325,0.0106176617814132,0.340518533999673,5.40518368918649,0.328677156181284
-2.97082995213898,0.00262321316456503,0.0307669202284711,5.94165990427796,0.227170869730265
-3.80376368420351,0.00977316392831506,0.242410175937248,7.60752736840702,0.31491865636153
-3.5651771771684,0.0114737923101786,0.435378510297856,7.13035435433681,0.251277266236248
-2.83086566622517,0.00963729663551252,0.272430816159984,5.66173133245034,0.357328909551406
-3.44139621097597,0.00960835557935486,0.206284018505126,6.88279242195194,0.399913104044921
-4.46852758891266,0.0173265596128244,0.456154221675485,8.93705517782531,0.491099387310786
-2.12093111182689,0.00286307953204681,0.0349916110603576,4.24186222365378,0.273975136151708
-3.22769948242075,0.00532924728077358,0.085492717236626,6.45539896484149,0.369860222269172
-2.85075721293507,0.00330868151794044,0.0431638351735026,5.70151442587014,0.291990014400293
-1.80053360290509,0.00378337846063471,0.0575219023763616,3.60106720581019,0.335009391478727
-2.82578771974528,0.00269525495464493,0.0320032757252822,5.65157543949055,0.220290104600037
-3.33625393924964,0.00634679347503947,0.139169414210167,6.67250787849929,0.225480761675725
-3.0316900073241,0.00561342442445351,0.104501121855801,6.06338001464821,0.262378378494709
-3.30409293427294,0.00911154562992986,0.326319328270879,6.60818586854588,0.3090611691818
-2.49387448652603,0.00227231741437946,0.02102360450737,4.98774897305207,0.337767069961798
-3.47779459992032,0.00595811475758184,0.0919923842682202,6.95558919984063,0.426211131440662
-2.81474102110258,0.00434411216416761,0.077947307021617,5.62948204220517,0.197634411444847
-3.63793296055158,0.0105256527423867,0.181035943864486,7.27586592110315,0.479691887660237
-2.48589660146563,0.00193343183676867,0.0176970436383606,4.97179320293126,0.144010468060298
-3.38313181261999,0.00655246777087654,0.132176024944412,6.76626362523999,0.26464153753359
-2.28504239987298,0.00278114858888961,0.0317965135481115,4.57008479974596,0.211494081808157
-3.20623451032761,0.00912607074513692,0.286049972231476,6.41246902065522,0.24714759183536
-3.6067885572579,0.0102305536010201,0.37250116925062,7.2135771145158,0.302046347282757
-3.95237410546824,0.0114206813442449,0.252283994230746,7.90474821093648,0.43251036422539
-2.69381778846712,0.00225055534116801,0.0199961865577496,5.38763557693424,0.248379009232857
-3.29598809592064,0.00346689569583525,0.0402662946541845,6.59197619184128,0.358881368005057
-2.37704012539147,0.0021741893823145,0.0217783286472057,4.75408025078293,0.136849376078469
-2.88786954035927,0.0033559590942525,0.0487485160662224,5.77573908071854,0.187891665468201
-2.76231377075644,0.00672162199537626,0.183628555614606,5.52462754151287,0.198464305703455
-5.1102114533748,0.0147768959103746,0.160019991525492,10.2204229067496,0.0519838189432961
-3.09826187928924,0.00614204624130826,0.150828167770164,6.19652375857849,0.297844516644395
-3.17025355217452,0.00292892722042716,0.0313948261618737,6.34050710434904,0.337025235647423
-3.44682322032348,0.00794180778147445,0.158692134829073,6.89364644064695,0.32046399778956
-3.09956241102074,0.00295981459470447,0.0305839663144525,6.19912482204147,0.290320471909842
-4.06615243542985,0.0138629929159312,0.339808738623106,8.1323048708597,0.409417002472844
-3.16533271149415,0.00697608914748407,0.105433015133,6.3306654229883,0.485675800877903
-3.14945218849124,0.00250478263718269,0.0264102911019446,6.29890437698247,0.338207480994776
-2.73409345532279,0.00319890737069171,0.0341805893975522,5.46818691064558,0.313920601827238
-3.27310480845664,0.00410798882764117,0.0532575389941758,6.54620961691328,0.352738259905157
-3.63304848245208,0.0112857628719792,0.293562647109411,7.26609696490415,0.34841403335628
-4.80870281383985,0.0258955759374046,0.512064046347751,9.6174056276797,0.608826516094863
-2.86672431345982,0.00528771478857887,0.118070191663541,5.73344862691964,0.173463900000754
-2.9055829787297,0.00713908878715729,0.18723571229676,5.8111659574594,0.331210114382385
-2.94663918214389,0.00403892905042148,0.0674404352600968,5.89327836428779,0.255397104369526
-3.23260541606407,0.00483673019309195,0.0788438749696967,6.46521083212815,0.274645511979607
-5.72475919673677,0.0196522537127117,0.253211232431874,11.4495183934735,0.114059596108925
-3.17485248517927,0.00949753520218847,0.308589579277418,6.34970497035854,0.257216435250521
-3.42005497268132,0.00478715106013053,0.0767077178950002,6.84010994536263,0.225721587532641
-3.05494695480178,0.00504128583751661,0.0979356442759336,6.10989390960355,0.264799048571773
-3.20180907511612,0.00223501259016612,0.0233500854715833,6.40361815023224,0.205172497940852
-3.57217948893478,0.00488561875064643,0.0615698116788597,7.14435897786956,0.385024929886857
-2.59597783024359,0.00515542894326759,0.108609635642368,5.19195566048719,0.211319442310289
-3.01889285624859,0.00238668856938337,0.0241494646191214,6.03778571249719,0.211984853046618
-2.70808371465155,0.00689613575277168,0.200161055013784,5.41616742930309,0.247057656497954
-2.37400307189978,0.00191256294166447,0.0199784240356822,4.74800614379956,0.261880028318561
-2.56119175741602,0.00502402480566063,0.108368914245354,5.12238351483203,0.257524132463569
-6.69019131136763,0.0662871429932262,1.58995451679594,13.3803826227353,0.625813922668816
-2.40603207921874,0.00489686112006678,0.103631383367716,4.81206415843748,0.317701722507208
-2.74786479756606,0.00454866928437655,0.0712156795466505,5.49572959513213,0.30889614427099
-4.71560228021932,0.024358801036723,0.589019206793642,9.43120456043864,0.540059749565213
-2.81147635861859,0.00288870868994219,0.0317983016037973,5.62295271723718,0.328662968023298
