"elpd_loo","mcse_elpd_loo","p_loo","looic","influence_pareto_k"
-2.52279309001754,0.00091634176995754,0.0355919775351605,5.04558618003507,0.13114982078776
-2.77611097983943,0.000583419157393189,0.0143530807581715,5.55222195967886,0.0298944407476749
-2.94921698254523,0.000776877548801732,0.0221646070714456,5.89843396509045,0.0209273058602255
-2.75330734270432,0.000361279071273827,0.00473230617842724,5.50661468540864,0.267466396987282
-3.14775825798318,0.00150421928589128,0.0957452120851237,6.29551651596637,0.0521118697088456
-4.41426528453568,0.00185673645146781,0.0772125258796095,8.82853056907135,0.235777606727215
-16.4358800201229,0.0691259754209915,2.49859351154258,32.8717600402457,0.705271936953751
-3.08512883686031,0.00128561732828603,0.0702147426889361,6.17025767372062,0.0202211215041656
-4.35490498443645,0.00498037532006291,0.254653794959571,8.70980996887289,0.490365042795312
-2.74590500531697,0.00037728180825786,0.00471419940839723,5.49181001063395,0.486464381217756
-2.74570566640944,0.000315326065416375,0.00187282949487866,5.49141133281888,-0.0389198453505857
-2.84939396120163,0.00152135024224256,0.101301532361733,5.69878792240327,0.0506977255423346
-2.84461205762355,0.000574896281570963,0.00919251694189249,5.6892241152471,0.350358933004963
-2.79521776989732,0.000639447195648453,0.0154563967198911,5.59043553979465,0.0455267407943227
-8.13620945190702,0.00799468721189402,0.56642442985901,16.272418903814,0.359554437070588
-3.07044410056461,0.00116198702613394,0.0528550821521243,6.14088820112923,0.0334156771926125
-6.94039765028482,0.0040679430854205,0.169301846296151,13.8807953005696,0.0861427796205828
-3.02333275748774,0.000655736292791865,0.0124185182333338,6.04666551497547,0.35632639038412
-3.05599709548461,0.000327003186255718,0.00256975821576688,6.11199419096922,0.0591887049872499
-2.47065183320712,0.000874460010154845,0.0310031162953184,4.94130366641424,0.122063106350087
-5.15110028261036,0.0155936116369352,0.597913293542178,10.3022005652207,0.635434338889284
-3.20731243729248,0.000482192058521088,0.00706942708181835,6.41462487458497,0.291344095135446
-2.96755473337904,0.00357943634353414,0.0905628867341406,5.93510946675807,0.562870773884296
-2.73988438559781,0.00152320914648834,0.100251618259481,5.47976877119561,0.0271478435109512
-2.46999927881667,0.000867036375385577,0.0311095939711024,4.93999855763335,0.210944211549728
-2.92312924438689,0.000969465235967493,0.0383527255248595,5.84625848877379,0.0174001715646153
-3.28580039717527,0.00175009691636425,0.137414142902001,6.57160079435055,0.0473570962388951
-2.4503184423863,0.00136951586062515,0.0208217037051917,4.9006368847726,0.540697941304411
-2.95683572053844,0.000419524471545449,0.00579967245759683,5.91367144107688,0.0131007673363604
-3.81135282882437,0.00116394107708258,0.0431632685001873,7.62270565764873,0.246930947760686
-5.09718063786142,0.00281834799014984,0.161781459091588,10.1943612757228,0.245463318867493
-2.59660339003313,0.000512044675525715,0.0109608900158467,5.19320678006627,0.202932117418386
-3.78634210558017,0.00113654673301743,0.0394980652381722,7.57268421116034,0.275203958125796
-2.73736809727659,0.00102556877802774,0.047631314472774,5.47473619455319,0.0157561010589954
-2.57571849202341,0.000764933148754969,0.0227044647065586,5.15143698404682,0.123906763748101
-2.61123613568287,0.000540918418454189,0.0122172993365872,5.22247227136573,0.197306263840452
-2.57200610963155,0.000504718338533441,0.00907761521861694,5.14401221926311,0.473780037761808
-3.06193993392562,0.000358826997967124,0.00290985494745222,6.12387986785124,0.082130676655984
-3.11100905951665,0.0012691337682182,0.0703768888041907,6.22201811903329,0.0509164405387508
-2.93364652498406,0.000366492388100967,0.004403323690223,5.86729304996813,0.029192587381697
-2.74950350335291,0.000347694481760038,0.00460255489124783,5.49900700670581,0.377959253125826
-2.46463127119361,0.00161218818357203,0.0298680256718917,4.92926254238722,0.478116049146829
-2.8438795079679,0.000353020275317143,0.00432796521033652,5.68775901593579,0.215449234608774
-2.52026139629349,0.00121851188766174,0.0590345795544671,5.04052279258699,0.0436868386125667
-2.78916831952167,0.000613264414237387,0.0152540839900794,5.57833663904334,-0.015978918752894
-2.57540641591137,0.000723969676033847,0.0225329860920986,5.15081283182274,0.011720163571852
-2.96186624719052,0.000983159443417352,0.0394644325995994,5.92373249438104,-0.00562992233903078
-3.06759818899541,0.000360212864392141,0.00320268517876698,6.13519637799081,0.00367160304301637
-2.97970329981178,0.000310098399919443,0.00301209663878765,5.95940659962356,0.273055639850499
-2.78221229799242,0.000909980241907305,0.0344849139888161,5.56442459598485,0.00968821887613402
-2.95832278273745,0.000463277223561621,0.00236210429312855,5.9166455654749,-0.0325453586184237
-2.86043745752127,0.000563176503549959,0.0118231016070958,5.72087491504254,0.0228603646418681
-3.78061273250567,0.00105480942349407,0.0298539776113991,7.56122546501134,0.238779344279767
-3.13269549295675,0.000374592648442435,0.00307310536792826,6.2653909859135,0.0703788887736637
-2.87850696190482,0.000439196666332918,0.00656184937522752,5.75701392380964,0.061808279086372
-2.90672025919793,0.000362078709545772,0.00372604879138017,5.81344051839587,0.396559344021193
-2.97946539444676,0.000312335380540382,0.00297097419367098,5.95893078889351,0.321328686466631
-3.00101125037707,0.000757322826172742,0.0177388063386257,6.00202250075414,0.0397679316260905
-2.52751000302123,0.00204151793685787,0.15881618753958,5.05502000604246,0.0530131600643863
-4.32989992927827,0.00291692543649452,0.159497077990412,8.65979985855653,0.441574743102377
-2.72314517164036,0.000686101957470653,0.0205332263788414,5.44629034328071,0.02934900510458
-2.80293236254644,0.000458831115159592,0.00826469791697271,5.60586472509288,0.0537822833010228
-2.98412617650659,0.00124124895708452,0.0702174046557378,5.96825235301318,-0.0104607158279487
-2.71692418427974,0.00105163750553543,0.0465901916542197,5.43384836855948,0.0177239990128769
-4.317404751903,0.00241650333623429,0.135601566524088,8.634809503806,0.34165149368326
-7.79968242911333,0.0650697885557469,1.24273993079856,15.5993648582267,0.553416636050414
-4.4467908949099,0.0177737513986771,0.52049775816153,8.89358178981979,0.585275426220809
-2.14730564466789,0.00250337778613648,0.200432257544371,4.29461128933577,0.128938811626345
-2.20845870188762,0.00193400132662821,0.0569232340006831,4.41691740377524,0.0417310215449299
-2.29243835863699,0.000836948711927617,0.0144284198853288,4.58487671727399,0.462418826075623
-2.20847680274626,0.00246126056862355,0.202967355323763,4.41695360549251,0.0951402211595123
-1.89104024344574,0.00266597039259888,0.176375214942727,3.78208048689148,0.14862776629125
-4.03895910464344,0.0178457628984781,0.408669856344225,8.07791820928688,0.6378065085418
-2.4446236832857,0.00579957572190046,0.560150192247638,4.8892473665714,0.0673836947653029
-2.05325685115864,0.00166315797896639,0.0900984047257811,4.10651370231728,0.105604058462001
-1.72685931347735,0.00283939091771599,0.149834193417778,3.45371862695469,0.195326020569176
-3.04311161897041,0.00472904840928356,0.142670659028475,6.08622323794082,0.52688321759202
-1.57218328126072,0.00244793051591969,0.114649878089445,3.14436656252143,0.196898323363067
-2.2866270132248,0.00639769367470782,0.581979388283857,4.57325402644961,0.0664805926947993
-2.65380433511132,0.00173462712980459,0.0451474372679339,5.30760867022263,0.424077541401758
-1.72213809897566,0.00818821203675378,0.556505244174662,3.44427619795133,0.0940866627622137
-2.50094884091853,0.001951045872103,0.0410873690878297,5.00189768183707,0.532035097374946
-2.99424690803139,0.00333979738763257,0.439313617756575,5.98849381606277,0.0683540132060419
-1.77515285294893,0.00185291329818255,0.0507814341870603,3.55030570589787,0.602929852585371
-2.77178770153312,0.0037603301484338,0.154478789834668,5.54357540306625,0.0483755468815797
-3.57154190949467,0.00228292298247722,0.22656614768785,7.14308381898935,0.0504135819466707
-3.26389981679383,0.00187701545209635,0.154437985660781,6.52779963358766,0.0732246787686538
-2.74808267661576,0.00161262094435295,0.109813548550301,5.49616535323152,0.0335843016023964
-3.47935437574646,0.000595182927369823,0.0128564020466255,6.95870875149292,0.179118755851248
-2.66578683451361,0.000444864246568779,0.00723147639238952,5.33157366902721,0.431344990586897
-3.54117253030854,0.000848474730913149,0.0146577251093749,7.08234506061708,0.0536394164419228
-3.12531433033398,0.00035649035568763,0.00439094176591048,6.25062866066796,0.215929096325315
-6.70743131190435,0.00501088977465598,0.400176106397767,13.4148626238087,0.392345876640674
-2.83259014974571,0.000371430372321225,0.00459935052172789,5.66518029949141,0.429196466939071
-3.15791296244337,0.000717330583966286,0.0106526251141279,6.31582592488674,0.0914176213300412
-2.79600116363031,0.000976118937347138,0.0394781590748909,5.59200232726062,0.0217990454848579
-2.68508009845634,0.000727762615351323,0.0200139142418436,5.37016019691269,0.0650558457476603
-4.29919980886165,0.00165686271365634,0.0735594708739695,8.5983996177233,0.131691713679516
-2.42737271052956,0.000876905062020212,0.0292852056197734,4.85474542105913,0.270303285773162
-4.76337911442903,0.00404175088083559,0.25991391762658,9.52675822885805,0.434824439199732
-2.93895588306568,0.00159152841171658,0.110206135351902,5.87791176613136,0.101426265767705
-3.00581593393085,0.00105965570158096,0.0463879188532612,6.01163186786169,0.00718196131804544
-4.55534578030008,0.00267120663732144,0.309470512608405,9.11069156060015,0.143501453622403
-2.86530969032687,0.00118707502814999,0.0570771136360584,5.73061938065374,0.0286340052872308
-4.64703759171972,0.00571455224002353,0.310087266246572,9.29407518343943,0.515328484981076
-7.60035488418234,0.0233013364838258,1.04144064778064,15.2007097683647,0.635706522153926
-3.05140987237817,0.000312756296854468,0.0028534146840471,6.10281974475633,0.283373780630927
-2.69360233507049,0.000899985524613064,0.0337716414330576,5.38720467014098,0.0533393941266305
-2.92201035959458,0.000365828570229895,0.00409202253452889,5.84402071918915,0.147500354681734
-3.21536560772079,0.000639068393541846,0.00918233728178208,6.43073121544159,0.0671112288275429
-4.44916580016771,0.00265000513551061,0.326782443258134,8.89833160033541,0.117756444376154
-2.6836693166759,0.00139352387655561,0.0737507533518897,5.3673386333518,0.0403719060730405
-2.85375615204443,0.00939071585804697,0.184573410907239,5.70751230408886,0.657933156261634
-2.87289195993156,0.000849162383182686,0.0176339867814974,5.74578391986312,0.383604290487423
-3.31118211475203,0.00401873852474997,0.132911785982323,6.62236422950406,0.498491683739121
-3.80189704987497,0.0110842054779449,0.341219374454763,7.60379409974993,0.637171168753684
-2.76247645276287,0.00251549796374607,0.246209352870247,5.52495290552573,0.0953236285544037
-3.00480051094802,0.000512804923764853,0.00830574557048358,6.00960102189605,0.352917173312321
-3.8018785168948,0.00215842657789657,0.10946248775043,7.6037570337896,0.351959699008745
-3.15858888925031,0.00157445180040062,0.102667598875341,6.31717777850061,0.0283692299249366
-2.86268594438472,0.00182798209669875,0.136666714939453,5.72537188876944,0.0554500661219986
-3.32174616470727,0.00221241063622272,0.0823511082230244,6.64349232941454,0.495058970850243
-4.60753896468457,0.00372721049344018,0.234544161625598,9.21507792936914,0.407848102111219
-2.28978303088292,0.00116481193347822,0.0460471664442323,4.57956606176585,0.334640237903444
-3.24997375590876,0.00117107291930586,0.0341273336888932,6.49994751181752,0.379216885185847
-2.85484510415009,0.000400602638228602,0.00646561198650097,5.70969020830018,0.232317776555114
-2.00300865695533,0.0021747782422237,0.10694708105024,4.00601731391066,0.374153997241499
-2.86286363772932,0.000382246302597764,0.00569827669613154,5.72572727545863,0.0719105645299372
-3.05955514432467,0.000489031045462687,0.00700274729435435,6.11911028864933,-0.0258445304485503
-2.90128901901942,0.00106273443441737,0.025471496859371,5.80257803803883,0.368014121122714
-3.24408530032514,0.00149672481117009,0.0980020016220475,6.48817060065029,0.110419219417386
-2.55934955544792,0.000512273873027069,0.00865221005330596,5.11869911089584,0.537054818995267
-3.53367556401569,0.000927344643954775,0.0289066299589678,7.06735112803139,0.236404446429294
